0.2570,Hornady,BTSP INTERLOCK 2552,117,0,0.253,0.391,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,RN INTERLOCK 2550,117,0,0.253,0.243,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,SST 25522,117,0,0.253,0.390,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,HP INTERLOCK 2560,120,0,0.260,0.394,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,V-MAX 22601,95,0,0.195,0.365,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,SP INTERLOCK 2610,100,0,0.205,0.358,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,A-MAX 26172,120,0,0.246,0.465,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,GMX 26110,120,0,0.246,0.450,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,A-MAX 26171,123,0,0.252,0.510,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,InterBond 26209,129,0,0.264,0.485,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,SP INTERLOCK 2620,129,0,0.264,0.445,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,SST 26202,129,0,0.264,0.485,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,A-MAX 26332,140,0,0.287,0.585,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,BTHP 26335,140,0,0.287,0.580,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,SP INTERLOCK 2630,140,0,0.287,0.465,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2640,Hornady,SST 26302,140,0,0.287,0.520,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2670,Hornady,Carcano RN INTERLOCK 2645,160,0,0.321,0.275,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,SP 2710,100,0,0.186,0.307,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,BTHP W/C 27200,110,0,0.205,0.360,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2770,Hornady,HP 2720,110,0,0.205,0.352,0.000,0.000,0.000,0.000,0,0,0,0,0.000
