0.2840,Sierra,SBT GameKing 1905,140,0,0.248,0.416,0.418,0.423,0.000,0.000,2400,1800,0,0,0.000
0.2840,Sierra,SBT Pro-Hunter 1910,140,0,0.248,0.377,0.386,0.400,0.000,0.000,2400,1800,0,0,0.000
0.2840,Sierra,HPBT MatchKing 1915,150,0,0.266,0.429,0.435,0.450,0.000,0.000,2400,1700,0,0,0.000
0.2840,Sierra,SBT GameKing 1913,150,0,0.266,0.436,0.430,0.410,0.000,0.000,2500,2000,0,0,0.000
0.2840,Sierra,SBT GameKing 1920,160,0,0.283,0.455,0.470,0.472,0.460,0.000,2800,2300,1600,0,0.000
0.2840,Sierra,SBT HPBT GameKing 1925,160,0,0.283,0.384,0.394,0.404,0.000,0.000,2800,1800,0,0,0.000
0.2840,Sierra,HPBT MatchKing 1930,168,0,0.298,0.488,0.494,0.484,0.000,0.000,2800,2000,0,0,0.000
0.2840,Sierra,HPBT MatchKing 1975,175,0,0.310,0.608,0.582,0.532,0.500,0.000,2100,1530,1300,0,0.000
0.2840,Sierra,SBT GameKing 1940,175,0,0.310,0.533,0.538,0.560,0.000,0.000,2500,2000,0,0,0.000
0.2840,Sierra,HPBT MatchKing 1980,180,0,0.319,0.660,0.650,0.610,0.000,0.000,1650,1500,0,0,0.000
0.3080,Sierra,RN Sports Master 8005,85,0,0.128,0.102,0.106,0.113,0.000,0.000,2400,1500,0,0,0.000
0.3080,Sierra,FMJ Pro-Hunter 2105,110,0,0.166,0.144,0.154,0.170,0.180,0.000,2800,2000,1350,0,0.000
0.3080,Sierra,HP Varminter 2110,110,0,0.166,0.177,0.188,0.204,0.215,0.000,2800,2000,1350,0,0.000
0.3080,Sierra,RN Pro-Hunter 2100,110,0,0.166,0.144,0.154,0.170,0.180,0.000,2800,2000,1350,0,0.000
0.3080,Sierra,HP/FN Pro-Hunter 2020,125,0,0.188,0.119,0.152,0.186,0.000,0.000,2400,1800,0,0,0.000
0.3080,Sierra,SPT Pro-Hunter 2120,125,0,0.188,0.279,0.277,0.264,0.000,0.000,2800,2000,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2123,135,0,0.203,0.390,0.370,0.345,0.300,0.000,3250,1900,1500,0,0.000
0.3080,Sierra,FMJBT GameKing 2115,150,0,0.226,0.408,0.397,0.387,0.000,0.000,2800,1800,0,0,0.000
0.3080,Sierra,FN Pro-Hunter 2000 PJ,150,0,0.226,0.185,0.224,0.265,0.000,0.000,2400,1800,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2190,150,0,0.226,0.417,0.397,0.355,0.000,0.000,2800,1800,0,0,0.000
0.3080,Sierra,RN Pro-Hunter 2135,150,0,0.226,0.200,0.227,0.270,0.000,0.000,2700,1700,0,0,0.000
0.3080,Sierra,SPT GameKing 2125,150,0,0.226,0.380,0.368,0.360,0.000,0.000,2600,1800,0,0,0.000
0.3080,Sierra,SPT Pro-Hunter 2130,150,0,0.226,0.336,0.346,0.360,0.000,0.000,2600,1800,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2155,155,0,0.233,0.450,0.443,0.417,0.000,0.000,2600,1800,0,0,0.000
0.3080,Sierra,HPBT PALMA MatchKing 2156,155,0,0.233,0.504,0.470,0.430,0.380,0.000,2700,1800,1500,0,0.000
0.3080,Sierra,HPBT GameKing 2140,165,0,0.248,0.363,0.355,0.363,0.000,0.000,2600,1800,0,0,0.000
0.3080,Sierra,SBT GameKing 2145,165,0,0.248,0.404,0.409,0.419,0.000,0.000,2400,1600,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2200,168,0,0.253,0.462,0.447,0.424,0.405,0.000,2600,2100,1600,0,0.000
0.3080,Sierra,FN Pro-Hunter 2010 PJ,170,0,0.256,0.205,0.248,0.293,0.000,0.000,2400,1800,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2275,175,0,0.264,0.505,0.496,0.485,0.000,0.000,2800,1800,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2220,180,0,0.271,0.475,0.496,0.494,0.494,0.000,2800,2200,1600,0,0.000
0.3080,Sierra,RN Pro-Hunter 2170,180,0,0.271,0.240,0.280,0.330,0.355,0.000,2800,2200,1500,0,0.000
0.3080,Sierra,SBT GameKing 2160,180,0,0.271,0.501,0.506,0.505,0.000,0.000,2700,1700,0,0,0.000
0.3080,Sierra,SPT Pro-Hunter 2150,180,0,0.271,0.407,0.415,0.414,0.000,0.000,2600,1600,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2210,190,0,0.286,0.533,0.525,0.515,0.000,0.000,2100,1600,0,0,0.000
0.3080,Sierra,HPBT MatchKing 2230,200,0,0.301,0.565,0.560,0.560,0.000,0.000,2100,1600,0,0,0.000
0.3080,Sierra,SBT GameKing 2165,200,0,0.301,0.560,0.552,0.555,0.560,0.000,2600,2300,1900,0,0.000
0.3080,Sierra,HPBT MatchKing 9240 2235,210,0,0.316,0.645,0.630,0.600,0.530,0.000,1800,1600,1400,0,0.000
0.3080,Sierra,HPBT MatchKing 2240,220,0,0.331,0.629,0.624,0.608,0.000,0.000,2100,1700,0,0,0.000
0.3080,Sierra,RN Pro-Hunter 2180,220,0,0.331,0.310,0.335,0.378,0.410,0.000,2600,2200,1600,0,0.000
0.3080,Sierra,HPBT MatchKing 9245 2250,240,0,0.361,0.711,0.702,0.685,0.000,0.000,2150,1800,0,0,0.000
0.3110,Sierra,SPT Pro-Hunter 2305,125,0,0.185,0.274,0.282,0.289,0.000,0.000,2500,2000,0,0,0.000
0.3110,Sierra,SPT Pro-Hunter 2300,150,0,0.222,0.344,0.341,0.334,0.000,0.000,2350,1800,0,0,0.000
0.3110,Sierra,HPBT MatchKing 2315,174,0,0.257,0.499,0.493,0.480,0.000,0.000,2200,1800,0,0,0.000
0.3110,Sierra,SPT Pro-Hunter 2310,180,0,0.266,0.411,0.407,0.407,0.000,0.000,2000,1600,0,0,0.000
0.3120,Sierra,FMJ Tournament Master 8010,71,0,0.104,0.120,0.117,0.112,0.000,0.000,900,600,0,0,0.000
0.3120,Sierra,JHC Sports Master 8030 PJ,90,0,0.132,0.125,0.146,0.112,0.083,0.000,1100,975,775,0,0.000
0.3230,Sierra,SPT Pro-Hunter 2400,150,0,0.205,0.336,0.329,0.314,0.000,0.000,2600,2000,0,0,0.000
0.3230,Sierra,SPT Pro-Hunter 2410,175,0,0.240,0.381,0.375,0.371,0.000,0.000,2150,1750,0,0,0.000
0.3230,Sierra,HPBT MatchKing 2415,200,0,0.274,0.520,0.505,0.461,0.000,0.000,2300,1700,0,0,0.000
0.3230,Sierra,SBT GameKing 2420,220,0,0.301,0.521,0.524,0.512,0.495,0.000,2500,1850,1550,0,0.000
0.3380,Sierra,SBT GameKing 2610,215,0,0.269,0.485,0.473,0.460,0.000,0.000,2000,1600,0,0,0.000
0.3380,Sierra,SPT Pro-Hunter 2620,225,0,0.281,,,,,,,,,,0.000
0.3380,Sierra,HPBT MatchKing 2650,250,0,0.313,0.587,0.606,0.576,0.484,0.000,2150,1700,1400,0,0.000
0.3380,Sierra,SBT GameKing 2600,250,0,0.313,0.565,0.563,0.550,0.537,0.000,2500,2000,1600,0,0.000
0.3380,Sierra,HPBT MatchKing 9300 2675,300,0,0.375,0.768,0.760,0.750,0.000,0.000,2300,1800,0,0,0.000
0.3550,Sierra,JHP Sports Master 8100 PJ,90,0,0.102,0.095,0.115,0.105,0.000,0.000,1300,900,0,0,0.000
0.3550,Sierra,FMJ Tournament Master 8105,95,0,0.108,0.094,0.108,0.116,0.110,0.000,1200,1000,800,0,0.000
0.3550,Sierra,FMJ Tournament Master 8115,115,0,0.130,0.127,0.155,0.120,0.000,0.000,1300,900,0,0,0.000
0.3550,Sierra,JHP Sports Master 8110 PJ,115,0,0.130,0.107,0.160,0.124,0.140,0.000,1200,1000,800,0,0.000
0.3550,Sierra,FMJ Tournament Master 8120,125,0,0.142,0.115,0.160,0.180,0.180,0.000,1200,1000,800,0,0.000
